label,num_nodes,num_tweets,avg_num_retweet,retweet_perc,num_users,total_propagation_time,avg_num_followers,avg_num_friends,avg_time_diff,perc_post_1_hour,users_10h,id
fake,7,6,0.0,0.14285714285714285,4,1512655723.0,159887.5,1299.6666666666667,0,0.2857142857142857,3,gossipcop-631419161
fake,41,30,0.3333333333333333,0.2682926829268293,39,1534858810.0,194283.425,2392.75,4158.7,0.4146341463414634,19,gossipcop-6314621161
fake,7,6,0.0,0.14285714285714285,5,1507351369.0,54674.666666666664,1677.5,0,0.42857142857142855,4,gossipcop-6317178702
fake,1779,808,1.2004950495049505,0.5458122540753232,1589,1541766698.0,80410.92688413948,2321.529246344207,88254.09924866134,0.38055087127599774,279,gossipcop-6318265526
fake,41,13,2.076923076923077,0.6829268292682927,36,1535516815.0,352476.275,4919.375,35516.62857142857,0.024390243902439025,8,gossipcop-6326387769
fake,5,4,0.0,0.2,4,1512040386.0,1966.75,444.0,0,0.2,1,gossipcop-6328140489
fake,23,22,0.0,0.043478260869565216,14,1525666209.0,592.8636363636364,422.0,0,0.782608695652174,12,gossipcop-6328436793
fake,26,25,0.0,0.038461538461538464,19,1526887899.0,16336.04,2685.6,0,0.23076923076923078,11,gossipcop-6330867980
fake,2,1,0.0,0.5,1,1517884451.0,21.0,70.0,0,0.5,1,gossipcop-6334503716
fake,35,20,0.7,0.42857142857142855,31,1522760132.0,521646.35294117645,2662.5,12014.25,0.9714285714285714,18,gossipcop-6337179591
fake,49,19,1.5263157894736843,0.6122448979591837,47,1512154867.0,58317.020833333336,7411.583333333333,1747.6896551724137,0.6326530612244898,19,gossipcop-6337200571
fake,7,6,0.0,0.14285714285714285,5,1514573311.0,2262.5,1992.5,0,0.2857142857142857,2,gossipcop-6343588433
fake,19,17,0.058823529411764705,0.10526315789473684,13,1532175202.0,9988.888888888889,9174.111111111111,137.0,0.42105263157894735,9,gossipcop-6344960812
fake,18,17,0.0,0.05555555555555555,14,1485674557.0,3519.470588235294,3415.1176470588234,0,0.16666666666666666,11,gossipcop-6345761457
fake,95,92,0.021739130434782608,0.031578947368421054,85,1502371202.0,5584.159574468085,2353.9148936170213,239.5,0.1368421052631579,78,gossipcop-6345913771
fake,4,3,0.0,0.25,3,1522096409.0,987.3333333333334,873.3333333333334,0,0.5,2,gossipcop-6348526289
fake,8,7,0.0,0.125,7,1511774186.0,2220.0,2076.285714285714,0,0.125,3,gossipcop-6348556752
fake,17,15,0.06666666666666667,0.11764705882352941,14,1518073866.0,41320.375,1127.1875,251.0,0.35294117647058826,6,gossipcop-6351708817
fake,11,7,0.42857142857142855,0.36363636363636365,9,1532965359.0,63912.1,244.9,10781.75,0.36363636363636365,5,gossipcop-6352193771
fake,512,239,1.1380753138075315,0.533203125,456,1523174168.0,327365.5616438356,3026.812133072407,13061.190962819686,0.03515625,206,gossipcop-6355820328
fake,1285,778,0.6503856041131105,0.39455252918287936,1092,1535258456.0,19980.855140186915,1489.1526479750778,74727.131980247,0.8614785992217899,536,gossipcop-6357587137
fake,4,3,0.0,0.25,2,1528505403.0,227332.0,708.6666666666666,0,0.25,2,gossipcop-6360156211
fake,48,31,0.5161290322580645,0.3541666666666667,42,1518266482.0,21295.72340425532,3152.7872340425533,36974.145833333336,0.041666666666666664,14,gossipcop-6360827804
fake,292,228,0.27631578947368424,0.2191780821917808,243,1505553681.0,27495.137457044675,1861.2233676975945,70430.54545454546,0.003424657534246575,1,gossipcop-636163417
fake,899,581,0.5456110154905336,0.35372636262513907,794,1541493855.0,60870.84743875278,876.2338530066816,57135.48524120137,0.006674082313681869,100,gossipcop-6362183032
fake,3,2,0.0,0.3333333333333333,2,1524418789.0,148964.5,14441.0,0,0.3333333333333333,1,gossipcop-6364120872
fake,70,58,0.1896551724137931,0.17142857142857143,48,1525243940.0,10482.536231884058,5865.231884057971,71370.09333333334,0.9857142857142858,38,gossipcop-636852673
fake,4,3,0.0,0.25,3,1504291924.0,106388.33333333333,817.6666666666666,0,0.25,3,gossipcop-6370587454
fake,37,34,0.058823529411764705,0.08108108108108109,15,1525140649.0,4645.722222222223,3970.0833333333335,183169.0,0.1891891891891892,11,gossipcop-6374309586
fake,13,11,0.09090909090909091,0.15384615384615385,11,1526654540.0,2266.3333333333335,1747.3333333333333,298.0,0.07692307692307693,1,gossipcop-6375307541
fake,3,2,0.0,0.3333333333333333,2,1512063000.0,35165.0,964.0,0,0.3333333333333333,2,gossipcop-6378885694
fake,721,595,0.21008403361344538,0.17475728155339806,414,1541386611.0,20150.86111111111,1936.9597222222221,188627.39261623792,0.6907073509015257,208,gossipcop-6380258893
fake,11,9,0.1111111111111111,0.18181818181818182,9,1517302205.0,64914.1,1807.3,172485.0,0.09090909090909091,2,gossipcop-638030695
fake,24,23,0.0,0.041666666666666664,22,1521233995.0,1021.4347826086956,1243.1304347826087,0,0.16666666666666666,13,gossipcop-638352392
fake,7,4,0.5,0.42857142857142855,4,1529391001.0,159332.33333333334,2059.0,954.0,0.2857142857142857,3,gossipcop-638642401
fake,8,7,0.0,0.125,5,1523314783.0,93132.57142857143,1910.142857142857,0,0.125,2,gossipcop-6390608108
fake,20,6,2.1666666666666665,0.7,19,1522473758.0,3289.4210526315787,1440.8947368421052,15484.681818181818,0.1,5,gossipcop-6391180127
fake,38,34,0.08823529411764706,0.10526315789473684,24,1521062139.0,34034.94594594595,1755.7837837837837,23825.0,0.9473684210526315,21,gossipcop-6393096526
fake,5,4,0.0,0.2,3,1524709821.0,164782.5,4195.5,0,0.2,3,gossipcop-639387307
fake,3,2,0.0,0.3333333333333333,2,1501059864.0,2576.0,1919.0,0,0.6666666666666666,2,gossipcop-639610661
fake,11,7,0.42857142857142855,0.36363636363636365,8,1496980958.0,64182.2,905.0,30445.333333333332,0.18181818181818182,2,gossipcop-6397975184
fake,13,10,0.2,0.23076923076923078,11,1526227619.0,28965.333333333332,1213.9166666666667,6856.0,0.3076923076923077,11,gossipcop-6399415850
fake,5,3,0.3333333333333333,0.4,3,1530426031.0,158891.75,416.0,4193.0,0.2,2,gossipcop-6402144755
fake,12,11,0.0,0.08333333333333333,11,1511680583.0,30323.0,1152.090909090909,0,0.5,6,gossipcop-640447057
fake,5,4,0.0,0.2,2,1520482502.0,15163.5,1232.0,0,0.8,2,gossipcop-6407649580
fake,31,26,0.15384615384615385,0.16129032258064516,26,1487680883.0,82865.86666666667,13852.033333333333,6497.75,0.3225806451612903,20,gossipcop-6409267399
fake,17,15,0.06666666666666667,0.11764705882352941,13,1524401049.0,67310.4375,5999.75,398.0,0.9411764705882353,12,gossipcop-6414003834
fake,135,123,0.08943089430894309,0.08888888888888889,127,1496088229.0,16710.574626865673,1406.9253731343283,1908.7142857142858,0.21481481481481482,97,gossipcop-6414164506
fake,59,57,0.017543859649122806,0.03389830508474576,58,1506180147.0,6965.224137931034,1341.5689655172414,195.0,0.2542372881355932,53,gossipcop-6414647069
fake,2,1,0.0,0.5,1,1488829814.0,317729.0,723.0,0,0.5,1,gossipcop-6414772244
fake,23,17,0.29411764705882354,0.2608695652173913,22,1502996273.0,2692.4545454545455,2979.7272727272725,12024.083333333332,0.2608695652173913,13,gossipcop-6414877465
fake,2,1,0.0,0.5,1,1493320522.0,317729.0,723.0,0,0.5,1,gossipcop-6416005684
fake,10,4,1.25,0.6,9,1485179177.0,7367.222222222223,4680.444444444444,309076.4,0.1,4,gossipcop-6421579761
fake,9,5,0.6,0.4444444444444444,7,1501179895.0,80167.5,1356.875,7729.333333333333,0.4444444444444444,4,gossipcop-6421829445
fake,18,17,0.0,0.05555555555555555,17,1531308859.0,12676.941176470587,30817.529411764706,0,0.1111111111111111,11,gossipcop-6422555376
fake,17,11,0.45454545454545453,0.35294117647058826,14,1521866032.0,42956.125,2025.5625,7133.4,0.23529411764705882,13,gossipcop-6424240423
fake,7,5,0.2,0.2857142857142857,5,1493011264.0,107312.0,653.0,55.0,0.14285714285714285,1,gossipcop-6424474439
fake,897,859,0.04307334109429569,0.042363433667781496,225,1525093604.0,1323.4654017857142,801.75,1231829.8962962963,0.9732441471571907,166,gossipcop-6425330039
fake,34,32,0.03125,0.058823529411764705,32,1537263810.0,48500.030303030304,539.1515151515151,42078.0,0.029411764705882353,23,gossipcop-6427629621
fake,3,1,1.0,0.6666666666666666,2,1531221225.0,1977.5,576.0,5477.0,0.3333333333333333,2,gossipcop-6428453817
fake,8,6,0.16666666666666666,0.25,4,1506936689.0,92561.85714285714,2085.1428571428573,52.0,0.375,2,gossipcop-6428912068
fake,2,1,0.0,0.5,1,1530541678.0,1181.0,1.0,0,0.5,1,gossipcop-6429412886
fake,2824,716,2.9427374301675977,0.7464589235127479,2040,1536394521.0,83278.99397803754,16709.972724052426,23517.015453427073,0.007436260623229462,293,gossipcop-6429927553
fake,85,81,0.037037037037037035,0.047058823529411764,56,1523730636.0,15696.047619047618,1660.1785714285713,66595.33333333333,0.058823529411764705,3,gossipcop-6431500502
fake,3,2,0.0,0.3333333333333333,2,1511628355.0,8684.0,2022.0,0,0.6666666666666666,2,gossipcop-643251638
fake,8,7,0.0,0.125,7,1489402786.0,47739.42857142857,3033.1428571428573,0,0.125,7,gossipcop-6433621119
fake,24,21,0.09523809523809523,0.125,16,1489628947.0,30522.434782608696,1874.4782608695652,1605.5,0.4166666666666667,16,gossipcop-6433924881
fake,22,3,6.0,0.8636363636363636,21,1523373273.0,2711.285714285714,427.23809523809524,31565.333333333332,0.045454545454545456,14,gossipcop-6436588959
fake,4,3,0.0,0.25,2,1512104074.0,23454.0,650.3333333333334,0,0.25,2,gossipcop-6437882281
fake,22,15,0.4,0.3181818181818182,21,1530033880.0,367656.28571428574,6616.238095238095,4491.833333333333,0.5909090909090909,15,gossipcop-6438184107
fake,3,2,0.0,0.3333333333333333,1,1527026409.0,317730.0,723.0,0,0.3333333333333333,1,gossipcop-6438643242
fake,62,23,1.6521739130434783,0.6290322580645161,60,1531335532.0,114267.2131147541,902.0655737704918,15331.324324324325,0.9354838709677419,22,gossipcop-643992606
fake,6,3,0.6666666666666666,0.5,5,1485229260.0,64251.0,1507.0,9636.5,0.16666666666666666,3,gossipcop-6441385292
fake,2,1,0.0,0.5,1,1498727163.0,380.0,528.0,0,0.5,1,gossipcop-6441468097
fake,5,4,0.0,0.2,4,1523035873.0,424168.25,2133.75,0,0.2,1,gossipcop-6442633428
fake,1007,692,0.45375722543352603,0.3128103277060576,709,1536305868.0,85172.91749502982,2651.9811133200797,56180.945916471326,0.004965243296921549,95,gossipcop-6443705269
fake,11,10,0.0,0.09090909090909091,5,1509360121.0,64847.9,1746.9,0,0.2727272727272727,5,gossipcop-6445971890
fake,12,8,0.375,0.3333333333333333,11,1522251169.0,693211.3636363636,1243.909090909091,1723.3333333333333,0.4166666666666667,11,gossipcop-6448212996
fake,12,11,0.0,0.08333333333333333,6,1530681505.0,28937.090909090908,115.54545454545455,0,0.08333333333333333,1,gossipcop-6449596252
fake,70,64,0.078125,0.08571428571428572,62,1525656398.0,24533.927536231884,1166.7536231884058,7697.75,0.8285714285714286,48,gossipcop-6449992903
fake,9,6,0.3333333333333333,0.3333333333333333,6,1530769317.0,120077.625,1223.125,344.0,0.1111111111111111,1,gossipcop-6450814559
fake,104,100,0.03,0.038461538461538464,85,1493441501.0,7071.0,1035.6796116504854,3124.3333333333335,0.33653846153846156,75,gossipcop-6451310728
fake,258,205,0.25365853658536586,0.2054263565891473,232,1518724065.0,10603.171206225681,1277.1906614785992,3910.2395294117646,0.03488372093023256,7,gossipcop-6451659869
fake,10,9,0.0,0.1,6,1509729489.0,72301.22222222222,2268.777777777778,0,0.3,4,gossipcop-6457941025
fake,38,35,0.05714285714285714,0.07894736842105263,34,1499511684.0,35262.24324324324,3809.4324324324325,671.0,0.21052631578947367,26,gossipcop-645995617
fake,38,22,0.6818181818181818,0.42105263157894735,35,1491597027.0,146085.54054054053,2353.7567567567567,10985.1,0.3684210526315789,21,gossipcop-646080900
fake,1041,804,0.2935323383084577,0.2276657060518732,844,1541516096.0,48209.525,2205.435576923077,317970.0989868262,0.7829010566762729,504,gossipcop-6460819464
fake,10,9,0.0,0.1,8,1508050804.0,37891.22222222222,2540.8888888888887,0,0.3,4,gossipcop-6463873947
fake,326,93,2.4946236559139785,0.7147239263803681,305,1517273508.0,96846.32307692307,1519.2307692307693,41599.720954681776,0.9969325153374233,78,gossipcop-6467610155
fake,66,44,0.4772727272727273,0.3333333333333333,61,1522625924.0,179678.96923076923,6414.984615384616,23924.6875,0.3181818181818182,25,gossipcop-646817503
fake,10,6,0.5,0.4,8,1489168758.0,74468.66666666667,2199.0,3199.75,0.3,7,gossipcop-6469861699
fake,17,12,0.3333333333333333,0.29411764705882354,13,1531520420.0,24452.0,4326.6875,18609.5,0.23529411764705882,9,gossipcop-647158817
fake,1158,778,0.487146529562982,0.3281519861830743,677,1536236073.0,3053.5246326707,2991.75885911841,25161.991808345334,0.153713298791019,401,gossipcop-647321286
fake,10,8,0.125,0.2,8,1521969858.0,35815.666666666664,1448.0,881.0,0.4,6,gossipcop-6478252899
fake,6,5,0.0,0.16666666666666666,5,1512471739.0,4041.6,5220.4,0,0.16666666666666666,1,gossipcop-6481523208
fake,37,36,0.0,0.02702702702702703,8,1517150464.0,26656.833333333332,328.1388888888889,0,0.08108108108108109,4,gossipcop-648204100
fake,9,6,0.3333333333333333,0.3333333333333333,8,1510100492.0,13928.375,1119.75,42338.0,0.2222222222222222,5,gossipcop-6483676946
fake,5,3,0.3333333333333333,0.4,4,1496771648.0,2191.25,3997.5,2760.0,0.4,3,gossipcop-6486914072
fake,3,2,0.0,0.3333333333333333,2,1521808230.0,14.5,140.0,0,0.3333333333333333,1,gossipcop-6487101019
fake,44,38,0.13157894736842105,0.13636363636363635,41,1525200982.0,17131.511627906977,3346.279069767442,16100.125,0.9772727272727273,36,gossipcop-6488165260
fake,67,48,0.375,0.2835820895522388,59,1501604769.0,54169.28787878788,2870.560606060606,38099.21666666667,0.9850746268656716,42,gossipcop-6488638301
fake,55,4,12.5,0.9272727272727272,51,1527931420.0,12986.222222222223,713.9074074074074,95228.49342105264,0.05454545454545454,25,gossipcop-6489461221
fake,2,1,0.0,0.5,1,1535418702.0,1225.0,2652.0,0,0.5,1,gossipcop-6490497167
fake,8,7,0.0,0.125,6,1488093007.0,92137.0,1169.4285714285713,0,0.25,6,gossipcop-6495983081
fake,10,6,0.5,0.4,4,1537769382.0,154674.44444444444,1022.0,16984.0,0.1,3,gossipcop-6496181044
fake,4,3,0.0,0.25,2,1531117821.0,213123.66666666666,1268.0,0,0.5,2,gossipcop-6502992052
fake,12,9,0.2222222222222222,0.25,9,1508619493.0,59182.454545454544,1436.5454545454545,2687.0,0.25,6,gossipcop-6503389654
fake,9,5,0.6,0.4444444444444444,7,1487365540.0,118858.75,15070.125,399537.3333333333,0.2222222222222222,4,gossipcop-6503862028
fake,14,10,0.3,0.2857142857142857,13,1517129933.0,3784.3846153846152,3484.923076923077,8393.0,0.2857142857142857,11,gossipcop-6504249629
fake,40,25,0.56,0.375,34,1531286416.0,26236.871794871793,1636.5897435897436,12839.380952380952,0.25,13,gossipcop-6505855553
fake,14,11,0.18181818181818182,0.21428571428571427,10,1540865719.0,78668.46153846153,3440.3846153846152,4680.5,0.14285714285714285,2,gossipcop-6509869720
fake,19,17,0.058823529411764705,0.10526315789473684,16,1509390239.0,36959.055555555555,2205.9444444444443,52.0,0.21052631578947367,3,gossipcop-6510348219
fake,16,14,0.07142857142857142,0.125,9,1507443308.0,44194.066666666666,2204.2,168.0,0.125,3,gossipcop-651286924
fake,595,407,0.4594594594594595,0.31596638655462184,417,1520191274.0,17308.084175084176,1017.442760942761,6769176.437482626,0.9865546218487395,230,gossipcop-6516122558
fake,17,12,0.3333333333333333,0.29411764705882354,15,1523814035.0,48049.0625,1660.5625,1643.75,0.11764705882352941,1,gossipcop-6517934626
fake,6,4,0.25,0.3333333333333333,4,1512102823.0,65767.2,2510.2,30598.0,0.16666666666666666,1,gossipcop-6519223126
fake,11,8,0.25,0.2727272727272727,9,1525476253.0,64043.2,1336.8,3481.0,0.09090909090909091,4,gossipcop-6522821514
fake,3,2,0.0,0.3333333333333333,2,1509573006.0,158895.5,363.0,0,0.6666666666666666,2,gossipcop-6523629288
fake,50,28,0.75,0.44,48,1538357690.0,2021.3673469387754,2352.795918367347,24858.723684210527,0.5,26,gossipcop-6524879158
fake,19,16,0.125,0.15789473684210525,17,1525351003.0,35860.833333333336,1181.0,3488.5,0.5263157894736842,11,gossipcop-6525009203
fake,7,6,0.0,0.14285714285714285,4,1527132710.0,8378.666666666666,5609.666666666667,0,0.7142857142857143,4,gossipcop-6527168219
fake,15,10,0.4,0.3333333333333333,13,1492673580.0,9412.142857142857,7879.714285714285,33436.833333333336,0.2,2,gossipcop-6528028630
fake,37,33,0.09090909090909091,0.10810810810810811,27,1499511847.0,30958.444444444445,4806.277777777777,2065.25,0.43243243243243246,20,gossipcop-6529156069
fake,14,12,0.08333333333333333,0.14285714285714285,13,1498860998.0,5025.7692307692305,5400.923076923077,73.0,0.14285714285714285,9,gossipcop-653088275
fake,6,3,0.6666666666666666,0.5,5,1486665386.0,77752.8,1482.0,1602.0,0.6666666666666666,3,gossipcop-6532581624
fake,58,45,0.26666666666666666,0.22413793103448276,45,1526713744.0,333688.91228070174,1591.7894736842106,17396.14,0.8620689655172413,29,gossipcop-6535964027
fake,22,21,0.0,0.045454545454545456,17,1507587005.0,35557.76190476191,1309.952380952381,0,0.045454545454545456,1,gossipcop-6537881170
fake,8,7,0.0,0.125,7,1512658838.0,3107.285714285714,1856.857142857143,0,0.375,6,gossipcop-6540109120
fake,3,2,0.0,0.3333333333333333,2,1530921369.0,27613.0,7955.5,0,0.3333333333333333,1,gossipcop-6543495671
fake,16,14,0.07142857142857142,0.125,12,1518746415.0,64428.13333333333,979.2,61.0,0.125,3,gossipcop-654770829
fake,920,375,1.4506666666666668,0.592391304347826,849,1536854889.0,111566.58433079434,3354.076169749728,35743.702624811835,0.9891304347826086,321,gossipcop-6548314707
fake,7,6,0.0,0.14285714285714285,4,1522816220.0,158956.0,1206.0,0,0.14285714285714285,4,gossipcop-655050022
fake,9,7,0.14285714285714285,0.2222222222222222,7,1486084505.0,80966.5,1643.875,3859.0,0.1111111111111111,5,gossipcop-6550794665
fake,11,10,0.0,0.09090909090909091,10,1504332622.0,10270.6,11818.1,0,0.45454545454545453,8,gossipcop-6554497334
fake,11,10,0.0,0.09090909090909091,10,1503801980.0,1506.9,1033.1,0,0.5454545454545454,8,gossipcop-655515205
fake,9,5,0.6,0.4444444444444444,7,1523877511.0,7718.0,4803.625,856.3333333333334,0.3333333333333333,7,gossipcop-6555799194
fake,8,6,0.16666666666666666,0.25,6,1525737961.0,91090.14285714286,1056.857142857143,4168.0,0.25,6,gossipcop-6559744284
fake,16,14,0.07142857142857142,0.125,11,1524706235.0,22927.066666666666,2167.733333333333,12008544.0,0.4375,10,gossipcop-6562422971
fake,42,38,0.07894736842105263,0.09523809523809523,38,1521914242.0,30776.39024390244,1677.1951219512196,2559.0,0.047619047619047616,8,gossipcop-6563666761
fake,7,6,0.0,0.14285714285714285,5,1535712821.0,20092.5,2773.1666666666665,0,0.42857142857142855,4,gossipcop-6563860366
fake,28,16,0.6875,0.42857142857142855,25,1530455366.0,3035.3703703703704,2766.037037037037,379522.74074074073,0.9285714285714286,14,gossipcop-656513706
fake,14,11,0.18181818181818182,0.21428571428571427,9,1532988008.0,53110.38461538462,3306.4615384615386,13240.5,0.07142857142857142,5,gossipcop-6572998065
fake,102,97,0.041237113402061855,0.049019607843137254,85,1311902283.0,13157.663366336634,2041.5643564356435,360.5,0.9705882352941176,79,gossipcop-6574515067
fake,4,3,0.0,0.25,3,1504187283.0,30100.333333333332,1540.3333333333333,0,0.75,3,gossipcop-6575035351
fake,7,5,0.2,0.2857142857142857,4,1509718291.0,108367.0,2909.5,51077.0,0.42857142857142855,2,gossipcop-6578816195
fake,4,2,0.5,0.5,3,1530192516.0,23713.666666666668,34368.0,4610.0,0.25,3,gossipcop-6582341806
fake,6,4,0.25,0.3333333333333333,5,1528125355.0,64221.6,2264.0,754.0,0.16666666666666666,5,gossipcop-6582408941
fake,8,4,0.75,0.5,6,1503088233.0,91739.14285714286,2382.285714285714,2461.5,0.375,4,gossipcop-658245397
fake,14,12,0.08333333333333333,0.14285714285714285,13,1505678928.0,1268.0,771.5384615384615,811.0,0.42857142857142855,11,gossipcop-658317851
fake,597,218,1.7339449541284404,0.6348408710217756,499,1541012346.0,214971.02348993288,3449.959731543624,46488.76949167695,0.7236180904522613,62,gossipcop-6584026587
